Date,Sell Price,Mayor_Aatrox,Mayor_Cole,Mayor_Derpy,Mayor_Diana,Mayor_Diaz,Mayor_Finnegan,Mayor_Foxy,Mayor_Jerry,Mayor_Marina,Mayor_Paul,Mayor_Scorpius,Price_Change_Percent
2024-07-02 16:00:00,441.9,0,0,0,0,0,0,0,0,1,0,0,0.0
2024-07-02 22:00:00,5250.6,0,0,0,0,0,0,0,0,1,0,0,1088.19
2024-07-03 04:00:00,50000.0,0,0,0,0,0,0,0,0,1,0,0,852.27
2024-07-03 10:00:00,105000.6,0,0,0,0,0,0,0,0,1,0,0,110.0
2024-07-03 16:00:00,134011.8,0,0,0,0,0,0,0,0,1,0,0,27.63
2024-07-03 22:00:00,1150000.0,0,0,0,0,0,0,0,0,1,0,0,758.13
2024-07-04 04:00:00,1267875.5,0,0,0,0,0,0,0,0,1,0,0,10.25
2024-07-04 10:00:00,1650000.0,0,0,0,0,0,0,0,0,1,0,0,30.14
2024-07-04 16:00:00,2000000.1,0,0,0,0,0,0,0,0,1,0,0,21.21
2024-07-04 22:00:00,2100000.7,0,0,0,0,0,0,0,0,1,0,0,5.0
2024-07-05 04:00:00,3000000.1,0,0,0,0,0,0,0,0,1,0,0,42.86
2024-07-05 10:00:00,3500000.1,0,0,0,0,0,0,0,0,1,0,0,16.67
2024-07-05 16:00:00,13197108.5,0,0,0,0,1,0,0,0,0,0,0,277.06
2024-07-05 22:00:00,16500005.0,0,0,0,0,1,0,0,0,0,0,0,25.03
2024-07-06 04:00:00,13592140.6,0,0,0,0,1,0,0,0,0,0,0,-17.62
2024-07-06 10:00:00,13592146.2,0,0,0,0,1,0,0,0,0,0,0,0.0
2024-07-06 16:00:00,12011653.8,0,0,0,0,1,0,0,0,0,0,0,-11.63
2024-07-06 22:00:00,11555557.1,0,0,0,0,1,0,0,0,0,0,0,-3.8
2024-07-07 04:00:00,8683879.3,0,0,0,0,1,0,0,0,0,0,0,-24.85
2024-07-07 10:00:00,11154611.3,0,0,0,0,1,0,0,0,0,0,0,28.45
2024-07-07 16:00:00,10329690.4,0,0,0,0,1,0,0,0,0,0,0,-7.4
2024-07-07 22:00:00,11200005.6,0,0,0,0,1,0,0,0,0,0,0,8.43
2024-07-08 04:00:00,13164724.6,0,0,0,0,1,0,0,0,0,0,0,17.54
2024-07-08 10:00:00,12343097.6,0,0,0,0,1,0,0,0,0,0,0,-6.24
2024-07-08 16:00:00,12405772.7,0,0,0,0,1,0,0,0,0,0,0,0.51
2024-07-08 22:00:00,12405775.4,0,0,0,0,1,0,0,0,0,0,0,0.0
2024-07-09 04:00:00,12651134.0,0,0,0,0,1,0,0,0,0,0,0,1.98
2024-07-09 10:00:00,12553827.1,0,0,0,0,1,0,0,0,0,0,0,-0.77
2024-07-09 16:00:00,12553827.5,0,0,0,0,1,0,0,0,0,0,0,0.0
2024-07-09 22:00:00,12803187.4,0,0,0,0,1,0,0,0,0,0,0,1.99
2024-07-10 04:00:00,12962266.7,0,0,0,0,1,0,0,0,0,0,0,1.24
2024-07-10 10:00:00,14024363.1,0,0,0,0,1,0,0,0,0,0,0,8.19
2024-07-10 16:00:00,14621918.3,0,0,0,0,1,0,0,0,0,0,0,4.26
2024-07-10 22:00:00,20942306.1,0,0,0,1,0,0,0,0,0,0,0,43.23
2024-07-11 04:00:00,23000000.4,0,0,0,1,0,0,0,0,0,0,0,9.83
2024-07-11 10:00:00,24292499.8,0,0,0,1,0,0,0,0,0,0,0,5.62
2024-07-11 16:00:00,24000000.2,0,0,0,1,0,0,0,0,0,0,0,-1.2
2024-07-11 22:00:00,19912148.5,0,0,0,1,0,0,0,0,0,0,0,-17.03
2024-07-12 04:00:00,18000107.5,0,0,0,1,0,0,0,0,0,0,0,-9.6
2024-07-12 10:00:00,18622067.5,0,0,0,1,0,0,0,0,0,0,0,3.46
2024-07-12 16:00:00,18335632.5,0,0,0,1,0,0,0,0,0,0,0,-1.54
2024-07-12 22:00:00,19270501.7,0,0,0,1,0,0,0,0,0,0,0,5.1
2024-07-13 04:00:00,19484898.2,0,0,0,1,0,0,0,0,0,0,0,1.11
2024-07-13 10:00:00,19580754.5,0,0,0,1,0,0,0,0,0,0,0,0.49
2024-07-13 16:00:00,20800012.5,0,0,0,1,0,0,0,0,0,0,0,6.23
2024-07-13 22:00:00,21369091.4,0,0,0,1,0,0,0,0,0,0,0,2.74
2024-07-14 04:00:00,21500003.1,0,0,0,1,0,0,0,0,0,0,0,0.61
2024-07-14 10:00:00,26611503.2,0,0,0,1,0,0,0,0,0,0,0,23.77
2024-07-14 16:00:00,29000000.9,0,0,0,1,0,0,0,0,0,0,0,8.98
2024-07-14 22:00:00,26611502.6,0,0,0,1,0,0,0,0,0,0,0,-8.24
2024-07-15 04:00:00,26376082.6,0,0,0,1,0,0,0,0,0,0,0,-0.88
2024-07-15 10:00:00,26236371.2,0,0,0,1,0,0,0,0,0,0,0,-0.53
2024-07-15 16:00:00,26236374.7,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-07-15 22:00:00,26236379.3,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-07-16 04:00:00,27239501.9,0,0,0,0,0,0,0,0,0,0,1,3.82
2024-07-16 10:00:00,28000001.7,0,0,0,0,0,0,0,0,0,0,1,2.79
2024-07-16 16:00:00,28189506.5,0,0,0,0,0,0,0,0,0,0,1,0.68
2024-07-16 22:00:00,28540559.8,0,0,0,0,0,0,0,0,0,0,1,1.25
2024-07-17 04:00:00,26236377.2,0,0,0,0,0,0,0,0,0,0,1,-8.07
2024-07-17 10:00:00,21825645.9,0,0,0,0,0,0,0,0,0,0,1,-16.81
2024-07-17 16:00:00,27612003.9,0,0,0,0,0,0,0,0,0,0,1,26.51
2024-07-17 22:00:00,27756406.3,0,0,0,0,0,0,0,0,0,0,1,0.52
2024-07-18 04:00:00,27756405.4,0,0,0,0,0,0,0,0,0,0,1,-0.0
2024-07-18 10:00:00,25000001.9,0,0,0,0,0,0,0,0,0,0,1,-9.93
2024-07-18 16:00:00,25261295.4,0,0,0,0,0,0,0,0,0,0,1,1.05
2024-07-18 22:00:00,26500001.2,0,0,0,0,0,0,0,0,0,0,1,4.9
2024-07-19 04:00:00,27800000.2,0,0,0,0,0,0,0,0,0,0,1,4.91
2024-07-19 10:00:00,27800000.8,0,0,0,0,0,0,0,0,0,0,1,0.0
2024-07-19 16:00:00,28300000.5,0,0,0,0,0,0,0,0,0,0,1,1.8
2024-07-19 22:00:00,28300000.2,0,0,0,0,0,0,0,0,0,0,1,-0.0
2024-07-20 04:00:00,28000000.1,0,0,0,0,0,0,0,0,0,0,1,-1.06
2024-07-20 10:00:00,27800001.7,0,0,0,0,0,0,0,0,0,0,1,-0.71
2024-07-20 16:00:00,32000000.0,0,0,0,0,0,0,0,0,0,0,1,15.11
2024-07-20 22:00:00,33117223.7,0,0,0,0,0,0,0,0,0,0,1,3.49
2024-07-21 04:00:00,33117226.9,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-07-21 10:00:00,33117227.5,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-07-21 16:00:00,29000001.6,0,0,0,0,0,0,1,0,0,0,0,-12.43
2024-07-21 22:00:00,30173967.6,0,0,0,0,0,0,1,0,0,0,0,4.05
2024-07-22 04:00:00,30540271.1,0,0,0,0,0,0,1,0,0,0,0,1.21
2024-07-22 10:00:00,32000000.6,0,0,0,0,0,0,1,0,0,0,0,4.78
2024-07-22 16:00:00,32000000.9,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-07-22 22:00:00,32000002.6,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-07-23 04:00:00,30173967.2,0,0,0,0,0,0,1,0,0,0,0,-5.71
2024-07-23 10:00:00,30173968.0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-07-23 16:00:00,30200000.2,0,0,0,0,0,0,1,0,0,0,0,0.09
2024-07-23 22:00:00,30796614.8,0,0,0,0,0,0,1,0,0,0,0,1.98
2024-07-24 04:00:00,31855607.6,0,0,0,0,0,0,1,0,0,0,0,3.44
2024-07-24 10:00:00,32112777.5,0,0,0,0,0,0,1,0,0,0,0,0.81
2024-07-24 16:00:00,32992803.4,0,0,0,0,0,0,1,0,0,0,0,2.74
2024-07-24 22:00:00,33218065.1,0,0,0,0,0,0,1,0,0,0,0,0.68
2024-07-25 04:00:00,33500000.1,0,0,0,0,0,0,1,0,0,0,0,0.85
2024-07-25 10:00:00,34620763.5,0,0,0,0,0,0,1,0,0,0,0,3.35
2024-07-25 16:00:00,36132735.4,0,0,0,0,0,0,1,0,0,0,0,4.37
2024-07-25 22:00:00,36132738.3,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-07-26 04:00:00,36132739.1,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-07-26 10:00:00,36132740.6,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-07-26 16:00:00,38554576.7,0,0,0,0,0,0,0,0,0,1,0,6.7
2024-07-26 22:00:00,38554579.1,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-07-27 04:00:00,39000000.4,0,0,0,0,0,0,0,0,0,1,0,1.16
2024-07-27 10:00:00,39000001.9,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-07-27 16:00:00,31560001.0,0,0,0,0,0,0,0,0,0,1,0,-19.08
2024-07-27 22:00:00,18826500.7,0,0,0,0,0,0,0,0,0,1,0,-40.35
2024-07-28 04:00:00,19720002.6,0,0,0,0,0,0,0,0,0,1,0,4.75
2024-07-28 10:00:00,25000000.0,0,0,0,0,0,0,0,0,0,1,0,26.77
2024-07-28 16:00:00,26000000.1,0,0,0,0,0,0,0,0,0,1,0,4.0
2024-07-28 22:00:00,26000001.1,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-07-29 04:00:00,26000001.5,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-07-29 10:00:00,25568877.2,0,0,0,0,0,0,0,0,0,1,0,-1.66
2024-07-29 16:00:00,26000000.4,0,0,0,0,0,0,0,0,0,1,0,1.69
2024-07-29 22:00:00,26636792.9,0,0,0,0,0,0,0,0,0,1,0,2.45
2024-07-30 04:00:00,26636794.4,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-07-30 10:00:00,26636795.9,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-07-30 16:00:00,27800000.1,0,0,0,0,0,0,0,0,0,1,0,4.37
2024-07-30 22:00:00,27800001.4,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-07-31 04:00:00,27800001.7,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-07-31 10:00:00,30538652.8,0,0,0,0,0,0,0,0,0,1,0,9.85
2024-07-31 16:00:00,12379004.8,0,0,0,0,1,0,0,0,0,0,0,-59.46
2024-08-01 10:00:00,11239103.5,0,0,0,0,1,0,0,0,0,0,0,-9.21
2024-08-01 16:00:00,12354673.7,0,0,0,0,1,0,0,0,0,0,0,9.93
2024-08-01 22:00:00,11600001.9,0,0,0,0,1,0,0,0,0,0,0,-6.11
2024-08-02 04:00:00,11986323.1,0,0,0,0,1,0,0,0,0,0,0,3.33
2024-08-02 10:00:00,11655555.5,0,0,0,0,1,0,0,0,0,0,0,-2.76
2024-08-02 16:00:00,11250431.2,0,0,0,0,1,0,0,0,0,0,0,-3.48
2024-08-02 22:00:00,11291593.9,0,0,0,0,1,0,0,0,0,0,0,0.37
2024-08-03 04:00:00,11291597.1,0,0,0,0,1,0,0,0,0,0,0,0.0
2024-08-03 10:00:00,11357341.9,0,0,0,0,1,0,0,0,0,0,0,0.58
2024-08-03 16:00:00,11096708.5,0,0,0,0,1,0,0,0,0,0,0,-2.29
2024-08-03 22:00:00,12500000.0,0,0,0,0,1,0,0,0,0,0,0,12.65
2024-08-04 04:00:00,11400001.2,0,0,0,0,1,0,0,0,0,0,0,-8.8
2024-08-04 10:00:00,11410005.0,0,0,0,0,1,0,0,0,0,0,0,0.09
2024-08-04 16:00:00,11612197.3,0,0,0,0,1,0,0,0,0,0,0,1.77
2024-08-04 22:00:00,11766563.9,0,0,0,0,1,0,0,0,0,0,0,1.33
2024-08-05 04:00:00,11953112.9,0,0,0,0,1,0,0,0,0,0,0,1.59
2024-08-05 10:00:00,13164066.1,0,0,0,0,1,0,0,0,0,0,0,10.13
2024-08-05 16:00:00,13833333.0,0,1,0,0,0,0,0,0,0,0,0,5.08
2024-08-05 22:00:00,15000000.0,0,1,0,0,0,0,0,0,0,0,0,8.43
2024-08-06 04:00:00,12900002.6,0,1,0,0,0,0,0,0,0,0,0,-14.0
2024-08-06 10:00:00,14000000.0,0,1,0,0,0,0,0,0,0,0,0,8.53
2024-08-06 16:00:00,14000000.1,0,1,0,0,0,0,0,0,0,0,0,0.0
2024-08-06 22:00:00,14200000.2,0,1,0,0,0,0,0,0,0,0,0,1.43
2024-08-07 04:00:00,13000022.3,0,1,0,0,0,0,0,0,0,0,0,-8.45
2024-08-07 10:00:00,13000002.1,0,1,0,0,0,0,0,0,0,0,0,-0.0
2024-08-07 16:00:00,11601000.0,0,1,0,0,0,0,0,0,0,0,0,-10.76
2024-08-07 22:00:00,11900002.1,0,1,0,0,0,0,0,0,0,0,0,2.58
2024-08-08 04:00:00,11947516.8,0,1,0,0,0,0,0,0,0,0,0,0.4
2024-08-08 10:00:00,11000001.2,0,1,0,0,0,0,0,0,0,0,0,-7.93
2024-08-08 16:00:00,11035750.7,0,1,0,0,0,0,0,0,0,0,0,0.32
2024-08-08 22:00:00,10397822.1,0,1,0,0,0,0,0,0,0,0,0,-5.78
2024-08-09 04:00:00,10342014.7,0,1,0,0,0,0,0,0,0,0,0,-0.54
2024-08-09 10:00:00,10537483.9,0,1,0,0,0,0,0,0,0,0,0,1.89
2024-08-09 16:00:00,9331599.0,0,1,0,0,0,0,0,0,0,0,0,-11.44
2024-08-09 22:00:00,9340009.8,0,1,0,0,0,0,0,0,0,0,0,0.09
2024-08-10 04:00:00,9500001.0,0,1,0,0,0,0,0,0,0,0,0,1.71
2024-08-10 10:00:00,10500001.3,0,1,0,0,0,0,0,0,0,0,0,10.53
2024-08-10 16:00:00,12000000.2,0,1,0,0,0,0,0,0,0,0,0,14.29
2024-08-10 22:00:00,11500000.7,1,0,0,0,0,0,0,0,0,0,0,-4.17
2024-08-11 04:00:00,11500002.7,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-11 10:00:00,11147323.9,1,0,0,0,0,0,0,0,0,0,0,-3.07
2024-08-11 16:00:00,12000000.1,1,0,0,0,0,0,0,0,0,0,0,7.65
2024-08-11 22:00:00,10431501.0,1,0,0,0,0,0,0,0,0,0,0,-13.07
2024-08-12 04:00:00,9750001.4,1,0,0,0,0,0,0,0,0,0,0,-6.53
2024-08-12 10:00:00,10000000.0,1,0,0,0,0,0,0,0,0,0,0,2.56
2024-08-12 16:00:00,8900000.9,1,0,0,0,0,0,0,0,0,0,0,-11.0
2024-08-12 22:00:00,9500001.5,1,0,0,0,0,0,0,0,0,0,0,6.74
2024-08-13 04:00:00,9101004.1,1,0,0,0,0,0,0,0,0,0,0,-4.2
2024-08-13 10:00:00,9250000.8,1,0,0,0,0,0,0,0,0,0,0,1.64
2024-08-13 16:00:00,9250002.1,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-13 22:00:00,9250006.7,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-14 04:00:00,9250004.3,1,0,0,0,0,0,0,0,0,0,0,-0.0
2024-08-14 10:00:00,9250004.0,1,0,0,0,0,0,0,0,0,0,0,-0.0
2024-08-14 16:00:00,9250001.0,1,0,0,0,0,0,0,0,0,0,0,-0.0
2024-08-14 22:00:00,9250001.2,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-15 04:00:00,9250001.8,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-15 10:00:00,9250001.0,1,0,0,0,0,0,0,0,0,0,0,-0.0
2024-08-15 16:00:00,9250002.8,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-15 22:00:00,9362132.6,1,0,0,0,0,0,0,0,0,0,0,1.21
2024-08-16 04:00:00,10802250.6,0,0,0,0,0,0,0,0,1,0,0,15.38
2024-08-16 10:00:00,10862138.3,0,0,0,0,0,0,0,0,1,0,0,0.55
2024-08-16 16:00:00,11765095.0,0,0,0,0,0,0,0,0,1,0,0,8.31
2024-08-16 22:00:00,10991233.4,0,0,0,0,0,0,0,0,1,0,0,-6.58
2024-08-17 04:00:00,11086013.6,0,0,0,0,0,0,0,0,1,0,0,0.86
2024-08-17 10:00:00,11060536.9,0,0,0,0,0,0,0,0,1,0,0,-0.23
2024-08-17 16:00:00,12000000.0,0,0,0,0,0,0,0,0,1,0,0,8.49
2024-08-17 22:00:00,12300005.4,0,0,0,0,0,0,0,0,1,0,0,2.5
2024-08-18 04:00:00,11884002.7,0,0,0,0,0,0,0,0,1,0,0,-3.38
2024-08-18 10:00:00,12100001.3,0,0,0,0,0,0,0,0,1,0,0,1.82
2024-08-18 16:00:00,12384251.0,0,0,0,0,0,0,0,0,1,0,0,2.35
2024-08-18 22:00:00,12384255.8,0,0,0,0,0,0,0,0,1,0,0,0.0
2024-08-19 04:00:00,12415045.7,0,0,0,0,0,0,0,0,1,0,0,0.25
2024-08-19 16:00:00,12086088.2,0,0,0,0,0,0,0,0,1,0,0,-2.65
2024-08-19 22:00:00,11883829.6,0,0,0,0,0,0,0,0,1,0,0,-1.67
2024-08-20 04:00:00,11883831.3,0,0,0,0,0,0,0,0,1,0,0,0.0
2024-08-20 10:00:00,11939639.7,0,0,0,0,0,0,0,0,1,0,0,0.47
2024-08-20 16:00:00,12106524.2,0,0,0,0,0,0,0,0,1,0,0,1.4
2024-08-20 22:00:00,12288430.8,0,0,0,0,0,0,0,0,1,0,0,1.5
2024-08-21 04:00:00,12319543.0,0,0,0,0,0,0,0,0,0,1,0,0.25
2024-08-21 10:00:00,11417001.1,0,0,0,0,0,0,0,0,0,1,0,-7.33
2024-08-21 16:00:00,11060538.8,0,0,0,0,0,0,0,0,0,1,0,-3.12
2024-08-21 22:00:00,10000005.4,0,0,0,0,0,0,0,0,0,1,0,-9.59
2024-08-22 04:00:00,11000000.0,0,0,0,0,0,0,0,0,0,1,0,10.0
2024-08-22 10:00:00,10688720.6,0,0,0,0,0,0,0,0,0,1,0,-2.83
2024-08-22 16:00:00,10623656.6,0,0,0,0,0,0,0,0,0,1,0,-0.61
2024-08-22 22:00:00,10623657.1,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-08-23 04:00:00,10800579.0,0,0,0,0,0,0,0,0,0,1,0,1.67
2024-08-23 10:00:00,10710690.6,0,0,0,0,0,0,0,0,0,1,0,-0.83
2024-08-23 16:00:00,10789236.9,0,0,0,0,0,0,0,0,0,1,0,0.73
2024-08-23 22:00:00,10892933.7,0,0,0,0,0,0,0,0,0,1,0,0.96
2024-08-24 04:00:00,10000001.0,0,0,0,0,0,0,0,0,0,1,0,-8.2
2024-08-24 10:00:00,10000002.8,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-08-24 16:00:00,10278063.3,0,0,0,0,0,0,0,0,0,1,0,2.78
2024-08-24 22:00:00,10300002.2,0,0,0,0,0,0,0,0,0,1,0,0.21
2024-08-25 04:00:00,10300002.0,0,0,0,0,0,0,0,0,0,1,0,-0.0
2024-08-25 10:00:00,10146164.2,0,0,0,0,0,0,0,0,0,1,0,-1.49
2024-08-25 16:00:00,10300001.7,0,0,0,0,0,0,0,0,0,1,0,1.52
2024-08-25 22:00:00,10300007.1,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-08-26 04:00:00,10300009.0,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-08-26 10:00:00,10300007.5,0,0,1,0,0,0,0,0,0,0,0,-0.0
2024-08-26 16:00:00,10000003.6,0,0,1,0,0,0,0,0,0,0,0,-2.91
2024-08-26 22:00:00,9000000.6,0,0,1,0,0,0,0,0,0,0,0,-10.0
2024-08-27 04:00:00,9178720.1,0,0,1,0,0,0,0,0,0,0,0,1.99
2024-08-27 10:00:00,9178720.6,0,0,1,0,0,0,0,0,0,0,0,0.0
2024-08-27 16:00:00,9000001.0,0,0,1,0,0,0,0,0,0,0,0,-1.95
2024-08-27 22:00:00,9000004.0,0,0,1,0,0,0,0,0,0,0,0,0.0
2024-08-28 04:00:00,9000009.2,0,0,1,0,0,0,0,0,0,0,0,0.0
2024-08-28 10:00:00,9000018.2,0,0,1,0,0,0,0,0,0,0,0,0.0
2024-08-28 16:00:00,9000018.9,0,0,1,0,0,0,0,0,0,0,0,0.0
2024-08-28 22:00:00,9097519.3,0,0,1,0,0,0,0,0,0,0,0,1.08
2024-08-29 04:00:00,9142644.7,0,0,1,0,0,0,0,0,0,0,0,0.5
2024-08-29 10:00:00,9142646.5,0,0,1,0,0,0,0,0,0,0,0,0.0
2024-08-29 16:00:00,9142648.3,0,0,1,0,0,0,0,0,0,0,0,0.0
2024-08-29 22:00:00,9142649.6,0,0,1,0,0,0,0,0,0,0,0,0.0
2024-08-30 04:00:00,9142651.9,0,0,1,0,0,0,0,0,0,0,0,0.0
2024-08-30 10:00:00,9142653.1,0,0,1,0,0,0,0,0,0,0,0,0.0
2024-08-30 16:00:00,9181234.6,0,0,1,0,0,0,0,0,0,0,0,0.42
2024-08-30 22:00:00,9283214.0,0,0,1,0,0,0,0,0,0,0,0,1.11
2024-08-31 04:00:00,9283214.7,0,0,1,0,0,0,0,0,0,0,0,0.0
2024-08-31 10:00:00,9283213.8,0,0,1,0,0,0,0,0,0,0,0,-0.0
2024-08-31 16:00:00,9308912.9,0,0,0,0,0,1,0,0,0,0,0,0.28
2024-08-31 22:00:00,9181236.2,0,0,0,0,0,1,0,0,0,0,0,-1.37
2024-09-01 04:00:00,9400000.5,0,0,0,0,0,1,0,0,0,0,0,2.38
2024-09-01 10:00:00,9400001.0,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-09-01 16:00:00,9400001.1,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-09-01 22:00:00,9142650.7,0,0,0,0,0,1,0,0,0,0,0,-2.74
2024-09-02 04:00:00,9142653.3,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-09-02 10:00:00,9222365.6,0,0,0,0,0,1,0,0,0,0,0,0.87
2024-09-02 16:00:00,9097517.2,0,0,0,0,0,1,0,0,0,0,0,-1.35
2024-09-02 22:00:00,9097519.9,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-09-03 04:00:00,9200000.1,0,0,0,0,0,1,0,0,0,0,0,1.13
2024-09-03 10:00:00,9200000.4,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-09-03 16:00:00,9100000.1,0,0,0,0,0,1,0,0,0,0,0,-1.09
2024-09-03 22:00:00,9124616.6,0,0,0,0,0,1,0,0,0,0,0,0.27
2024-09-04 04:00:00,9124617.8,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-09-04 10:00:00,9124618.8,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-09-04 16:00:00,8000000.6,0,0,0,0,0,1,0,0,0,0,0,-12.33
2024-09-04 22:00:00,8207171.7,0,0,0,0,0,1,0,0,0,0,0,2.59
2024-09-05 04:00:00,8271816.9,0,0,0,0,0,1,0,0,0,0,0,0.79
2024-09-05 10:00:00,9100004.4,0,0,0,0,0,1,0,0,0,0,0,10.01
2024-09-05 16:00:00,9100006.0,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-09-05 22:00:00,10500000.3,0,0,0,1,0,0,0,0,0,0,0,15.38
2024-09-06 04:00:00,10573254.7,0,0,0,1,0,0,0,0,0,0,0,0.7
2024-09-06 10:00:00,10573256.9,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-09-06 16:00:00,10573254.7,0,0,0,1,0,0,0,0,0,0,0,-0.0
2024-09-06 22:00:00,10000001.4,0,0,0,1,0,0,0,0,0,0,0,-5.42
2024-09-07 04:00:00,9000007.3,0,0,0,1,0,0,0,0,0,0,0,-10.0
2024-09-07 10:00:00,9285252.3,0,0,0,1,0,0,0,0,0,0,0,3.17
2024-09-07 16:00:00,10000000.2,0,0,0,1,0,0,0,0,0,0,0,7.7
2024-09-07 22:00:00,8424070.1,0,0,0,1,0,0,0,0,0,0,0,-15.76
2024-09-08 04:00:00,9122132.1,0,0,0,1,0,0,0,0,0,0,0,8.29
2024-09-08 10:00:00,9318374.2,0,0,0,1,0,0,0,0,0,0,0,2.15
2024-09-08 16:00:00,9132542.1,0,0,0,1,0,0,0,0,0,0,0,-1.99
2024-09-08 22:00:00,10000000.1,0,0,0,1,0,0,0,0,0,0,0,9.5
2024-09-09 04:00:00,8331858.9,0,0,0,1,0,0,0,0,0,0,0,-16.68
2024-09-09 10:00:00,8933519.0,0,0,0,1,0,0,0,0,0,0,0,7.22
2024-09-09 16:00:00,9001000.8,0,0,0,1,0,0,0,0,0,0,0,0.76
2024-09-09 22:00:00,9548260.0,0,0,0,1,0,0,0,0,0,0,0,6.08
2024-09-10 04:00:00,9548261.3,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-09-10 10:00:00,10000000.4,0,0,0,1,0,0,0,0,0,0,0,4.73
2024-09-10 16:00:00,10000000.4,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-09-10 22:00:00,10085576.2,0,0,0,0,0,0,0,0,0,1,0,0.86
2024-09-11 04:00:00,10030000.9,0,0,0,0,0,0,0,0,0,1,0,-0.55
2024-09-11 10:00:00,10030001.0,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-11 16:00:00,9550000.1,0,0,0,0,0,0,0,0,0,1,0,-4.79
2024-09-11 22:00:00,9550000.9,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-12 04:00:00,9550001.7,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-12 10:00:00,9550002.5,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-12 16:00:00,9550003.8,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-12 22:00:00,9550003.2,0,0,0,0,0,0,0,0,0,1,0,-0.0
2024-09-13 04:00:00,9550003.7,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-13 10:00:00,9550003.9,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-13 16:00:00,9550006.2,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-13 22:00:00,9592045.1,0,0,0,0,0,0,0,0,0,1,0,0.44
2024-09-14 04:00:00,9592046.8,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-14 10:00:00,9592047.1,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-14 16:00:00,9592048.0,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-14 22:00:00,9631985.4,0,0,0,0,0,0,0,0,0,1,0,0.42
2024-09-15 04:00:00,9631986.0,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-15 10:00:00,9666131.7,0,0,0,0,0,0,0,0,0,1,0,0.35
2024-09-15 16:00:00,9631985.3,0,0,0,0,0,0,0,0,0,1,0,-0.35
2024-09-15 22:00:00,9592047.5,0,0,0,0,0,0,0,0,0,1,0,-0.41
2024-09-16 04:00:00,9001003.2,0,1,0,0,0,0,0,0,0,0,0,-6.16
2024-09-16 10:00:00,9001003.3,0,1,0,0,0,0,0,0,0,0,0,0.0
2024-09-16 16:00:00,9066698.3,0,1,0,0,0,0,0,0,0,0,0,0.73
2024-09-16 22:00:00,9066698.3,0,1,0,0,0,0,0,0,0,0,0,0.0
2024-09-17 04:00:00,9066698.9,0,1,0,0,0,0,0,0,0,0,0,0.0
2024-09-17 10:00:00,9066699.4,0,1,0,0,0,0,0,0,0,0,0,0.0
2024-09-17 16:00:00,9122868.3,0,1,0,0,0,0,0,0,0,0,0,0.62
